DATE,High,Low,Open,Close
11/06/2008,99.84372142,98.13642608,99.63123052,98.14376068
12/06/2008,99.55799003,97.83604719,98.62741258,98.5174942
13/06/2008,100.0342379,98.49547064,99.04502877,99.76311493
16/06/2008,100.3346732,99.25754939,99.32349369,99.82175446
17/06/2008,100.4738716,99.19156937,100.4372433,99.33812714
18/06/2008,99.30150663,97.97524129,98.69332754,98.37091827
19/06/2008,99.09634674,97.82136759,98.29764693,98.49549103
20/06/2008,98.00871013,96.63162835,97.82460781,96.89673615
23/06/2008,97.37538552,96.70526169,97.27228868,96.80098724
24/06/2008,97.53007763,95.87315622,96.50646885,96.60956573
25/06/2008,98.23701997,96.64638403,96.99985744,97.06613159
26/06/2008,96.77892696,94.31932213,96.15298568,94.42977905
27/06/2008,94.89370183,93.55343714,94.46658309,93.91427612
30/06/2008,94.93054276,93.74492312,94.17940199,94.24568176
01/07/2008,94.60651157,92.73603112,93.17050995,94.54023743
02/07/2008,95.11464573,92.75076648,94.84216659,92.92014313
03/07/2008,93.60501426,92.04382406,93.60501426,93.0158844
07/07/2008,93.77437233,91.25585348,93.36935052,92.06590271
08/07/2008,93.81118426,91.4620367,92.04380075,93.70072174
09/07/2008,94.06895907,91.60198808,93.89222235,91.89655304
10/07/2008,92.6329414,91.00547726,91.63142414,92.27210236
11/07/2008,92.71394475,90.20278599,91.29267438,91.19693756
14/07/2008,92.41937128,90.13650347,92.24263462,90.37215424
15/07/2008,90.93918304,88.38384187,89.69465514,89.09815979
16/07/2008,91.73451136,89.17917004,89.43691219,91.28530121
17/07/2008,92.97904591,91.38103335,92.15426542,92.19844818
18/07/2008,93.09686632,92.16162894,92.91276399,92.77285004
21/07/2008,93.37670887,92.19108936,93.16314949,92.82440186
22/07/2008,94.113138,91.94072657,92.16165167,93.87748718
23/07/2008,95.10726765,93.92901938,94.17939587,94.3855896
24/07/2008,94.56233868,92.169008,94.51078462,92.42675018
25/07/2008,93.14841723,92.17635711,92.70657274,92.40464783
28/07/2008,92.83178472,90.88766399,92.42676285,91.04967499
29/07/2008,93.0674524,91.04969147,91.30007368,92.99381256
30/07/2008,94.70225748,92.99378221,93.60500338,94.65070343
31/07/2008,94.68014462,93.25150323,93.81854151,93.39878845
01/08/2008,93.73018568,92.38992083,93.6123631,92.90541077
04/08/2008,92.89064911,91.87440651,92.81700932,92.04377747
05/08/2008,94.67280761,92.02910009,92.80232673,94.52552795
06/08/2008,95.21771526,93.87745069,94.27511235,94.94523621
07/08/2008,94.58441473,93.1852359,94.23093579,93.53134918
08/08/2008,95.6816746,93.06742442,93.21470968,95.26928711
11/08/2008,96.84517615,95.16616396,95.34290623,96.25605774
12/08/2008,96.24871606,94.79798849,95.93942542,95.25457001
13/08/2008,95.47548816,94.01740048,94.84217554,94.68017578
14/08/2008,95.93943257,94.07631736,94.14259152,95.39448547
15/08/2008,96.10141486,95.21772593,95.68165616,95.85839844
18/08/2008,96.08668495,94.01001651,96.04986223,94.54759216
19/08/2008,94.03212205,93.17788442,93.83328836,93.51663208
20/08/2008,94.22357872,93.03795916,93.81119126,93.95111084
21/08/2008,94.58444559,93.22944908,93.33991164,94.11314392
22/08/2008,95.4754715,94.11312089,94.75379345,95.4754715
25/08/2008,95.47550502,93.33992156,94.84956357,93.53874969
26/08/2008,94.16465905,93.21469038,93.53870665,93.81118011
27/08/2008,94.8716449,93.74493917,93.92904156,94.72436523
28/08/2008,95.98359534,95.07781495,95.2030032,95.87313843
29/08/2008,95.83630487,94.63595412,95.53437436,94.84214783
02/09/2008,96.25606098,93.90690798,95.75529683,94.25302124
03/09/2008,94.62858042,93.47241822,94.1720047,94.1720047
04/09/2008,93.6933742,91.28531222,93.50190618,91.33686066
05/09/2008,92.01434237,89.84193712,90.79190582,91.62404633
08/09/2008,94.43714949,91.62406007,94.28985861,93.51663208
09/09/2008,93.78909055,90.43106588,93.59762256,90.74035645
10/09/2008,91.97750644,90.24694602,91.23373161,91.1085434
11/09/2008,92.59612121,89.54738658,89.93032264,92.42675018
12/09/2008,92.94221483,91.18956276,91.52831035,92.85384369
15/09/2008,92.52984199,88.28812228,89.56947306,88.43540192
16/09/2008,90.07759171,86.15989418,86.3071738,89.91558075
17/09/2008,89.73149534,85.42350094,88.10403104,85.87271118
18/09/2008,89.68728679,83.80337822,86.93311765,88.42066193
19/09/2008,94.80600249,91.3470661,93.84312676,91.93219757
22/09/2008,92.39881167,89.14726276,92.17660786,89.85089874
23/09/2008,90.37679048,87.60667892,89.51020564,87.80666351
24/09/2008,88.88062291,87.24373878,88.39918507,88.08810425
25/09/2008,90.29532154,87.72518893,88.43623333,89.46576691
26/09/2008,89.99165372,87.77704588,88.01406071,89.51021576
29/09/2008,88.39180478,82.19238298,88.24367262,82.4960556
30/09/2008,86.51048584,81.86646956,84.07367445,85.91053772
01/10/2008,86.42897569,84.39953132,85.37721766,85.96234894
02/10/2008,85.25873858,82.25901528,85.14022837,82.84414673
03/10/2008,85.51059651,81.23692074,83.59225838,81.72576141
06/10/2008,79.7111056,74.54121366,79.36298893,77.56315613
07/10/2008,79.49630779,73.80794799,79.13337453,74.08940125
08/10/2008,75.68184393,71.70443438,72.23031067,72.22290802
09/10/2008,74.52642637,66.8456549,73.81538186,67.17895508
10/10/2008,69.57874249,61.90537869,64.26071631,65.54948425
13/10/2008,75.06707764,66.6234189,69.52685634,75.06707764
14/10/2008,78.16310972,71.92665328,77.54835065,73.95609283
15/10/2008,72.43774263,66.44570166,72.18591114,66.67530823
16/10/2008,70.19348421,64.0977567,67.61594877,69.45281219
17/10/2008,73.02282142,67.88256358,68.13438925,69.03800964
20/10/2008,73.40058655,69.68981863,70.62306684,73.18579102
21/10/2008,73.05985999,70.526764,71.82293954,71.00079346
22/10/2008,71.00081477,64.83101597,69.03062464,67.13450623
23/10/2008,68.4751459,63.55708271,66.87529681,67.91223907
24/10/2008,66.60121151,62.21643551,62.26087401,64.46807861
27/10/2008,66.29754898,61.99424104,63.67556956,62.17940903
28/10/2008,69.80091576,62.60899255,64.6902787,69.44539642
29/10/2008,71.97107934,68.21587344,69.45279403,68.94173431
30/10/2008,71.50444266,68.80839827,70.94153062,71.32668304
31/10/2008,73.00802869,69.97868334,70.42308535,71.71926117
03/11/2008,72.35621137,71.0674387,71.6821975,71.92662048
04/11/2008,74.70417261,71.63038292,73.37096085,74.3708725
05/11/2008,74.59306612,70.36383026,73.47464997,71.24523163
06/11/2008,70.68971774,66.70489988,69.9638569,67.29743958
07/11/2008,69.62316384,67.03081199,67.88258587,69.51947021
10/11/2008,70.75638624,67.3418883,70.51937146,68.60843658
11/11/2008,68.24549104,65.66054835,67.22336611,66.49009705
12/11/2008,65.88276171,63.0459927,65.3494827,63.56446075
13/11/2008,67.94187231,60.80178617,63.79410292,67.52709198
14/11/2008,68.18624059,64.08291835,66.22346495,64.15699005
17/11/2008,65.59394221,63.07566071,63.97927624,63.30526733
18/11/2008,64.60138951,61.40909615,63.06819925,64.49769592
19/11/2008,64.34217159,59.93517028,63.63112723,60.36476135
20/11/2008,61.11282874,55.58741807,59.35002633,55.88368225
21/11/2008,59.9203663,55.06155411,57.3724528,58.89823532
24/11/2008,64.43105995,59.5204063,60.67585289,62.97934341
25/11/2008,64.81621075,62.08312916,64.6606703,63.44596863
26/11/2008,66.06053174,62.39420227,62.43864643,65.89758301
28/11/2008,66.7567241,65.53462057,65.64571678,66.72709656
01/12/2008,64.8458313,60.63140611,64.81620375,60.8165741
02/12/2008,63.3200609,60.76474423,61.82390563,63.15711212
03/12/2008,65.05322036,61.57946702,61.77204331,64.67547607
04/12/2008,65.21616921,62.02386917,63.74222792,63.17932129
05/12/2008,65.49021651,60.91286335,61.95721358,65.12728882
08/12/2008,68.42326342,65.23837786,66.91229217,67.40113831
09/12/2008,68.23809555,65.90498374,66.93451716,66.29013062
10/12/2008,67.66778321,65.91979712,66.89748378,66.74194336
11/12/2008,67.40114356,64.71250657,66.31976325,65.13468933
12/12/2008,65.9716315,63.10522984,63.36446947,65.9123764
15/12/2008,66.03090703,63.91258475,65.93461606,64.99396515
16/12/2008,68.15662635,65.31244895,68.05293274,68.05293274
17/12/2008,68.46031494,66.70492022,67.28264349,67.39374542
18/12/2008,67.89737928,65.33465566,67.69740039,66.13458252
19/12/2008,67.66455662,65.7754399,66.5295929,65.85011292
22/12/2008,66.2085101,63.83405327,66.14131123,65.00634766
23/12/2008,65.65598766,64.06555126,65.35731264,64.33435822
24/12/2008,64.86446751,64.21485011,64.55085577,64.70766449
26/12/2008,65.18556719,64.58821723,65.14076224,65.0810318
29/12/2008,65.20796958,63.91620267,65.140765,64.8943634
30/12/2008,66.4922694,64.87195941,65.34237437,66.43253326
31/12/2008,67.92588815,66.35785188,66.51465493,67.38080597
02/01/2009,69.7702,67.08959974,67.53014655,69.41178894
05/01/2009,69.93449225,68.61285713,69.16540222,69.32967377
06/01/2009,70.52434246,69.20271352,69.9195299,69.79259491
07/01/2009,68.88912824,67.35095397,68.69498863,67.70189667
08/01/2009,68.01549548,66.95520475,67.32108429,67.97816467
09/01/2009,68.18721869,63.73698038,68.06775215,66.52210999
12/01/2009,66.38773171,64.52102018,66.33545832,64.92422485
13/01/2009,65.61863046,64.3642003,64.75994786,65.04368591
14/01/2009,64.02819476,62.09428467,63.8713917,62.99777222
15/01/2009,63.65485665,61.01906115,62.81110518,63.02017593
16/01/2009,64.20738665,62.01213851,64.11031974,63.51296997
20/01/2009,63.51297765,59.77209265,62.89323389,60.16036606
21/01/2009,62.90070484,60.0857066,61.1833338,62.75883865
22/01/2009,62.75136686,60.60838027,61.5417359,61.78814316
23/01/2009,62.71401836,60.1603592,60.4067664,62.05693817
26/01/2009,63.73697772,61.83293031,62.4153432,62.48254776
27/01/2009,63.58019504,62.19882966,62.81857355,63.11724854
28/01/2009,65.67091104,64.26714598,64.51355328,65.25276947
29/01/2009,65.32741606,63.0724317,64.29699365,63.13216782
30/01/2009,63.76684854,61.3849235,63.45324246,61.84786987
02/02/2009,62.10924558,60.71294287,60.90708252,61.66123581
03/02/2009,62.99029008,61.39238608,62.04946624,62.52734375
04/02/2009,63.74447074,62.00469414,62.94551839,62.22123337
05/02/2009,63.68472375,58.03979057,61.75080787,63.14710999
06/02/2009,65.21541829,63.22924058,63.36364401,64.94661713
09/02/2009,65.51408666,64.45379619,64.93167375,65.03620911
10/02/2009,64.98393952,61.56412375,64.41645781,62.05693817
11/02/2009,62.75884398,61.52681323,62.31082866,62.42283249
12/02/2009,62.58709886,60.51878516,61.35506821,62.46763229
13/02/2009,62.90071388,61.7806869,62.38550534,61.79562378
17/02/2009,61.94494203,59.11500725,59.85422896,59.15234375
18/02/2009,59.68996465,58.45046556,59.57796083,59.01047897
19/02/2009,59.84674717,58.25630598,59.61527116,58.3757782
20/02/2009,58.4952521,56.57627346,57.29309548,57.80830383
23/02/2009,58.44300405,55.69520436,58.44300405,55.74000931
24/02/2009,58.20407502,55.77734954,56.21789652,57.85313797
25/02/2009,58.55500558,56.47175484,57.5992502,57.39764786
26/02/2009,59.48833567,56.39706318,58.10697088,56.46426773
27/02/2009,56.51656297,55.11279218,55.26213253,55.20239639
02/03/2009,55.19492355,52.54419667,54.14956398,52.71593094
03/03/2009,53.53726868,51.99910065,53.47006982,52.32017517
04/03/2009,54.4108853,52.32016705,53.18632354,53.55966568
05/03/2009,53.5596806,50.90147997,52.34258125,51.37189484
06/03/2009,52.60391302,50.10252145,51.81989783,51.46148682
09/03/2009,52.267919,50.57294756,50.73721337,50.85668564
10/03/2009,54.03757737,51.79752312,51.90205853,53.888237
11/03/2009,55.06799045,53.63435736,54.50797699,54.23917007
12/03/2009,56.561366,53.73889875,54.22424494,56.37469482
13/03/2009,57.47977817,55.79973796,56.75549326,56.81522369
16/03/2009,58.21896723,56.60612665,57.4648146,56.64346313
17/03/2009,58.5101816,56.33732757,56.80027389,58.3757782
18/03/2009,60.40678389,57.54698057,58.09952557,59.68249893
19/03/2009,60.48145151,58.75661193,60.42918381,58.94328308
20/03/2009,59.3426198,57.55278684,59.22981428,57.68815231
23/03/2009,61.88444415,58.89136731,59.21473989,61.83180237
24/03/2009,61.93712898,60.54587603,61.09485417,60.61355591
25/03/2009,62.19277876,59.45539441,61.08730125,61.25274277
26/03/2009,62.64398973,61.15497046,61.85435734,62.50110245
27/03/2009,62.06495416,61.14747784,61.70398344,61.37308884
30/03/2009,60.06456167,58.62818344,60.01191987,59.25236893
31/03/2009,60.97451112,59.44789321,59.83142386,59.80134201
01/04/2009,61.23019208,58.90642551,59.056829,60.95946121
02/04/2009,63.6291699,61.01210663,62.47856653,62.74177551
03/04/2009,63.38098959,62.1702227,62.78688612,63.36595154
06/04/2009,63.38101275,61.88447642,62.67410354,62.86963272
07/04/2009,62.15515423,61.29784224,61.8543417,61.40312576
08/04/2009,62.373276,61.32043444,61.71148692,62.06494141
09/04/2009,64.53913048,63.41860884,63.67429595,64.53160858
13/04/2009,65.08056291,63.60658738,63.86227437,64.54662323
14/04/2009,64.49397593,63.23056762,63.94499251,63.43361282
15/04/2009,64.23831719,62.87714651,63.05010997,64.11047363
16/04/2009,65.53932657,63.74949394,64.6218503,65.05050659
17/04/2009,65.91534301,64.77977761,65.29867946,65.48668671
20/04/2009,65.46412238,62.67408992,64.32855706,62.74177551
21/04/2009,64.02021687,62.23039019,62.28303198,63.96757507
22/04/2009,64.93017917,63.22307592,63.38852321,63.57653046
23/04/2009,64.23831975,62.89218707,63.70437982,64.20072174
24/04/2009,65.65964399,64.44136079,64.69704788,65.17082977
27/04/2009,65.43402382,64.32854063,64.4338242,64.55414581
28/04/2009,65.11817931,63.7419708,63.89989618,64.35111237
29/04/2009,66.44926407,64.9000866,65.06552812,65.71979523
30/04/2009,66.94558472,65.36632578,66.59213609,65.74234009
01/05/2009,66.33649721,65.21597527,65.75743723,66.09584808
04/05/2009,68.38950124,66.4643036,66.59215286,68.34437561
05/05/2009,68.38198267,67.56226825,68.11125183,68.11125183
06/05/2009,69.33708921,68.14136555,68.94603656,69.2919693
07/05/2009,70.05150038,67.89317515,69.94621678,68.32935333
08/05/2009,70.10414564,68.76553491,69.20922927,69.92366028
11/05/2009,69.26939489,68.46472405,68.96106023,68.61512756
12/05/2009,69.05883196,67.56981185,68.9084227,68.41208649
13/05/2009,67.69013375,66.55456832,67.4870827,66.68993378
14/05/2009,67.77284686,66.55455797,66.72000525,67.26146698
15/05/2009,67.68261976,66.29136706,67.20884349,66.71250153
18/05/2009,68.69033053,66.60721259,67.34420358,68.60761261
19/05/2009,69.16408751,68.29173137,68.56998409,68.5248642
20/05/2009,69.78830178,67.99095272,69.14907247,68.06615448
21/05/2009,67.53219335,66.37406823,67.27650056,67.08849335
22/05/2009,67.68259318,66.68991537,67.27649693,66.94560242
26/05/2009,68.8557406,66.41916941,66.44925124,68.66021729
27/05/2009,68.99863112,67.32912654,68.76550407,67.4344101
28/05/2009,68.69033203,67.00578853,68.02854852,68.3744812
29/05/2009,70.46512351,68.19399818,68.7504981,69.58525085
01/06/2009,71.57058043,70.26205191,70.44253722,71.26976776
02/06/2009,71.72101438,70.8637017,70.99154527,71.32995605
03/06/2009,70.78847614,69.75820025,70.7207963,70.42750549
04/06/2009,71.19457038,70.16429452,70.69071243,71.0892868
05/06/2009,71.94661607,70.54032546,71.81125062,71.10434723
08/06/2009,71.51793063,69.96875329,70.57037283,70.81102753
09/06/2009,71.54802677,70.70575236,71.20961607,71.17201233
10/06/2009,71.81123243,70.08156953,71.80371627,70.99152374
11/06/2009,72.27752959,71.11188199,71.12692579,71.30741119
12/06/2009,71.5480267,70.69071424,70.99152693,71.5029068
15/06/2009,70.70575596,69.48747279,70.66063606,69.86348724
16/06/2009,70.15678837,68.87081943,70.11166846,68.91593933
17/06/2009,69.43480991,68.30676688,68.88582645,68.84822845
18/06/2009,69.69052255,68.62264281,68.95353738,69.35211182
19/06/2009,70.10685144,69.21444466,70.01610192,69.60771179
22/06/2009,68.96491603,67.4977365,68.92709987,67.52042389
23/06/2009,67.97417489,67.1952105,67.66410432,67.573349
24/06/2009,68.88167981,67.76238781,68.18590667,68.15565491
25/06/2009,69.70605502,67.73973583,67.81536238,69.63799286
26/06/2009,69.75899391,69.02540424,69.40354277,69.45648193
29/06/2009,70.19762787,69.27496905,69.66067192,70.10687256
30/06/2009,70.37914084,69.02540422,70.12200941,69.53967285
01/07/2009,70.50774586,69.73633966,69.83465365,69.82709503
02/07/2009,69.84971921,67.88340087,68.9194963,67.92121124
06/07/2009,68.01198733,67.05151813,67.26327475,67.9136734
07/07/2009,67.92876575,66.55234253,67.84557486,66.59771729
08/07/2009,67.1574074,65.79610634,66.99858413,66.55238342
09/07/2009,67.23301575,66.48430326,67.01369476,66.68093109
10/07/2009,66.92294346,66.06078823,66.325484,66.52211761
13/07/2009,68.19349549,66.24229946,66.78681982,68.14055634
14/07/2009,68.58677156,67.86074624,68.35232173,68.52626801
15/07/2009,70.71948006,68.57921428,69.4338054,70.53041077
16/07/2009,71.47571979,70.19761019,70.33374025,70.41693115
17/07/2009,71.33204133,70.74214623,71.13540771,71.18834686
20/07/2009,72.06561765,71.23371432,71.60428834,71.9446106
21/07/2009,72.52696231,71.40766986,72.50427492,72.27738953
22/07/2009,72.70091201,71.76313006,71.81606923,72.2622757
23/07/2009,74.17563661,72.24712829,72.30763182,73.85800171
24/07/2009,74.22103364,73.12443416,73.51013133,74.16053009
27/07/2009,74.41766082,73.61600325,74.02439354,74.37984467
28/07/2009,74.39495205,73.40422551,73.85799621,74.03193665
29/07/2009,74.18320656,73.34374441,73.69163113,73.85044861
30/07/2009,75.4991177,74.56889465,74.74284086,74.6218338
31/07/2009,75.2268754,74.40253045,74.60672848,74.7277298
03/08/2009,76.028519,75.10586022,75.51425046,75.96045685
04/08/2009,76.26295991,75.46130824,75.6201257,76.1570816
05/08/2009,76.27809699,75.31006338,76.21002906,75.93777466
06/08/2009,76.39905454,75.18901321,76.28561767,75.54446411
07/08/2009,77.16292847,75.92263486,76.33858945,76.53521729
10/08/2009,76.55035004,75.83188351,76.18733458,76.37640381
11/08/2009,76.08899859,75.21927923,76.03605945,75.42347717
12/08/2009,76.80746269,75.25709886,75.29490924,76.23269653
13/08/2009,76.84530762,75.82433481,76.58061182,76.81505585
14/08/2009,76.83772583,75.40079868,76.77722229,76.22514343
17/08/2009,74.83361096,74.19834102,74.75798441,74.34959412
18/08/2009,75.20417755,74.37983272,74.51596279,74.93947601
19/08/2009,75.85457979,74.27395798,74.34958452,75.59744263
20/08/2009,76.55035004,75.52937736,75.69575343,76.37640381
